sampleTime,oee,availability,performance,quality,throughputPpm,downtimeSeconds
2026-04-27T08:00:00,0.0,1.0,0.0,1.0,0.0,0.0
2026-04-27T08:05:00,0.77333,1.0,0.8,0.96667,6.0,0.0
2026-04-27T08:10:00,0.77333,1.0,0.8,0.96667,6.0,0.0
2026-04-27T08:15:00,0.77333,1.0,0.8,0.96667,6.0,0.0
2026-04-27T08:20:00,0.77333,1.0,0.8,0.96667,6.0,0.0
2026-04-27T08:25:00,0.77333,1.0,0.8,0.96667,6.0,0.0
2026-04-27T08:30:00,0.77333,1.0,0.8,0.96667,6.0,0.0
2026-04-27T08:35:00,0.77333,1.0,0.8,0.96667,6.0,0.0
2026-04-27T08:40:00,0.77333,1.0,0.8,0.96667,6.0,0.0
2026-04-27T08:45:00,0.72,0.92963,0.8,0.96813,5.578,190.0
2026-04-27T08:50:00,0.66667,0.86,0.8,0.96899,5.16,420.0
2026-04-27T08:55:00,0.67636,0.87273,0.8,0.96875,5.236,420.0
2026-04-27T09:00:00,0.68444,0.88333,0.8,0.96855,5.3,420.0
2026-04-27T09:05:00,0.69128,0.89231,0.8,0.96839,5.354,420.0
2026-04-27T09:10:00,0.69714,0.9,0.8,0.96825,5.4,420.0
2026-04-27T09:15:00,0.70222,0.90667,0.8,0.96814,5.44,420.0
2026-04-27T09:20:00,0.70667,0.9125,0.8,0.96804,5.475,420.0
2026-04-27T09:25:00,0.70902,0.91765,0.8,0.96581,5.506,420.0
2026-04-27T09:30:00,0.71111,0.92222,0.8,0.96386,5.533,420.0
2026-04-27T09:35:00,0.71439,0.92632,0.8,0.96402,5.558,420.0
2026-04-27T09:40:00,0.68533,0.88833,0.8,0.96435,5.33,670.0
2026-04-27T09:45:00,0.6819,0.88571,0.8,0.96237,5.314,720.0
2026-04-27T09:50:00,0.68606,0.89091,0.8,0.96259,5.345,720.0
2026-04-27T09:55:00,0.6887,0.89565,0.8,0.96117,5.374,720.0
2026-04-27T10:00:00,0.69222,0.9,0.8,0.96142,5.4,720.0
2026-04-27T10:05:00,0.6944,0.904,0.8,0.96018,5.424,720.0
2026-04-27T10:10:00,0.69538,0.90769,0.8,0.95763,5.446,720.0
2026-04-27T10:15:00,0.68049,0.88765,0.8,0.95828,5.326,910.0
2026-04-27T10:20:00,0.65619,0.85595,0.8,0.95828,5.136,1210.0
2026-04-27T10:25:00,0.65563,0.85517,0.8,0.95833,5.131,1260.0
2026-04-27T10:30:00,0.65778,0.86,0.8,0.95607,5.16,1260.0
2026-04-27T10:35:00,0.66065,0.86452,0.8,0.95522,5.187,1260.0
2026-04-27T10:40:00,0.66333,0.86875,0.8,0.95444,5.213,1260.0
2026-04-27T10:45:00,0.66505,0.87273,0.8,0.95255,5.236,1260.0
2026-04-27T10:50:00,0.66745,0.87647,0.8,0.9519,5.259,1260.0
2026-04-27T10:55:00,0.66971,0.88,0.8,0.9513,5.28,1260.0
2026-04-27T11:00:00,0.67111,0.88333,0.8,0.94969,5.3,1260.0
